,DocID,TokenID,Token,StrtCpt,AllCpt,CptRatio,Length,VwlRatio,NoVwl,NoCns,NoDigit,DigitRatio,NoNonAlpha,NonAlphaRatio,AllCns,Hashtag,Mention,AllDigit,PrevToken,PrevStrtCpt,PrevAllCpt,PrevCptRatio,PrevLength,PrevVwlRatio,PrevNoVwl,PrevNoCns,PrevNoDigit,PrevDigitRatio,PrevNoNonAlpha,PrevNonAlphaRatio,PrevAllCns,PrevHashtag,PrevMention,PrevAllDigit,NextToken,NextStrtCpt,NextAllCpt,NextCptRatio,NextLength,NextVwlRatio,NextNoVwl,NextNoCns,NextNoDigit,NextDigitRatio,NextNoNonAlpha,NextNonAlphaRatio,NextAllCns,NextHashtag,NextMention,NextAllDigit,Targets
3020,564,2,Bölgesi,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Marmara,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Enerji,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
3021,564,3,Enerji,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Bölgesi,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Arz,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Event/Activity
3022,564,4,Arz,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Enerji,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Güvenliği,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Event/Activity
3023,564,5,Güvenliği,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Arz,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Çalıştayı,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Event/Activity
3024,564,6,Çalıştayı,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Güvenliği,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
3025,564,7,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Çalıştayı,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,MAM,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Company
3026,564,8,MAM,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
3027,565,1,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,MAM,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Company
3028,565,2,MAM,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
3029,565,7,KEAS,True,True,1.0,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Kastamonu,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Company
3030,565,8,Kastamonu,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,KEAS,True,True,1.0,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Entegre,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Company
3031,565,9,Entegre,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Kastamonu,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,A,True,True,1.0,1,1.0,1,0,0,0.0,0,0.0,False,False,False,False,Company
3032,565,10,A,True,True,1.0,1,1.0,1,0,0,0.0,0,0.0,False,False,False,False,Entegre,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Ş,True,True,1.0,1,0.0,0,1,0,0.0,0,0.0,True,False,False,False,Company
3033,565,11,Ş,True,True,1.0,1,0.0,0,1,0,0.0,0,0.0,True,False,False,False,A,True,True,1.0,1,1.0,1,0,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
3034,566,1,Havacılık,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Teknolojileri,True,False,0.07692307692307693,13,0.46153846153846156,6,7,0,0.0,0,0.0,False,False,False,False,Event/Activity
3035,566,2,Teknolojileri,True,False,0.07692307692307693,13,0.46153846153846156,6,7,0,0.0,0,0.0,False,False,False,False,Havacılık,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Test,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
3036,566,3,Test,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Teknolojileri,True,False,0.07692307692307693,13,0.46153846153846156,6,7,0,0.0,0,0.0,False,False,False,False,Mükemmeliyet,True,False,0.08333333333333333,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,Event/Activity
3037,566,4,Mükemmeliyet,True,False,0.08333333333333333,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,Test,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Merkezi,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
3038,566,5,Merkezi,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Mükemmeliyet,True,False,0.08333333333333333,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,Fizibilite,True,False,0.1,10,0.5,5,5,0,0.0,0,0.0,False,False,False,False,Event/Activity
3039,566,6,Fizibilite,True,False,0.1,10,0.5,5,5,0,0.0,0,0.0,False,False,False,False,Merkezi,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Etüdü,True,False,0.2,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,Event/Activity
3040,566,7,Etüdü,True,False,0.2,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,Fizibilite,True,False,0.1,10,0.5,5,5,0,0.0,0,0.0,False,False,False,False,Projesi,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
3041,566,8,Projesi,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Etüdü,True,False,0.2,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,İmza,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Event/Activity
3042,566,9,İmza,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Projesi,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Töreni,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
3043,566,10,Töreni,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,İmza,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Event/Activity
3044,567,1,Bilim,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Sanayi,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Job
3045,567,2,Sanayi,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Bilim,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Teknoloji,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Job
3046,567,3,Teknoloji,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Sanayi,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Bakanı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Job
3047,567,4,Bakanı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Teknoloji,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Fikri,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Job
3048,567,5,Fikri,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Bakanı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Işık,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Name
3049,567,6,Işık,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Fikri,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
3050,567,8,Sağlık,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Bakanı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Job
3051,567,9,Bakanı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Sağlık,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Job
3052,567,10,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Bakanı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Mehmet,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Job
3053,567,11,Mehmet,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Müezzinoğlu,True,False,0.09090909090909091,11,0.45454545454545453,5,6,0,0.0,0,0.0,False,False,False,False,Name
3054,567,12,Müezzinoğlu,True,False,0.09090909090909091,11,0.45454545454545453,5,6,0,0.0,0,0.0,False,False,False,False,Mehmet,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
3055,567,14,Santa,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Farma,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Company
3056,567,15,Farma,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Santa,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,İlaç,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Name
3057,567,16,İlaç,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Farma,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
3058,569,1,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,MAM,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Company
3059,569,2,MAM,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,BAHRİYE,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Company
3060,569,3,BAHRİYE,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,MAM,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,HAFTASI,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
3061,569,4,HAFTASI,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,BAHRİYE,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Event/Activity
3062,569,6,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,MARMARA,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Company
3063,569,7,MARMARA,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Araştırma,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Company
3064,569,8,Araştırma,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,MARMARA,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Gemisi,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Company
3065,569,9,Gemisi,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Araştırma,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
3066,570,1,Marmara,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Bölgesi,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
3067,570,2,Bölgesi,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Marmara,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Enerji,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
3068,570,3,Enerji,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Bölgesi,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Arz,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Event/Activity
3069,570,4,Arz,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Enerji,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Güvenliği,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Event/Activity
3070,570,5,Güvenliği,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Arz,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Çalıştayı,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Event/Activity
3071,570,6,Çalıştayı,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Güvenliği,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,@TUBITAK_MAM,False,False,0.8333333333333334,12,0.3333333333333333,4,6,0,0.0,2,0.16666666666666666,False,False,True,False,Event/Activity
3072,570,7,@TUBITAK_MAM,False,False,0.8333333333333334,12,0.3333333333333333,4,6,0,0.0,2,0.16666666666666666,False,False,True,False,Çalıştayı,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,ID
3073,570,11,@enerjiarzguvenligi,False,False,0.0,19,0.42105263157894735,8,10,0,0.0,1,0.05263157894736842,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ID
3074,571,6,Earth,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Place
3075,572,1,Allâhü,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Teâlâ,True,False,0.2,5,0.2,1,4,0,0.0,0,0.0,False,False,False,False,Name
3076,572,2,Teâlâ,True,False,0.2,5,0.2,1,4,0,0.0,0,0.0,False,False,False,False,Allâhü,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
3077,573,1,15,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,,,,,,,,,,,,,,,,,8,False,False,0.0,1,0.0,0,0,1,1.0,0,0.0,False,False,False,True,Date
3078,573,2,8,False,False,0.0,1,0.0,0,0,1,1.0,0,0.0,False,False,False,True,15,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,2012,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,Date
3079,573,3,2012,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,8,False,False,0.0,1,0.0,0,0,1,1.0,0,0.0,False,False,False,True,Ülkü,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Date
3080,573,4,Ülkü,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,2012,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,Adatepe,True,False,0.14285714285714285,7,0.5714285714285714,4,3,0,0.0,0,0.0,False,False,False,False,Name
3081,573,5,Adatepe,True,False,0.14285714285714285,7,0.5714285714285714,4,3,0,0.0,0,0.0,False,False,False,False,Ülkü,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Atatürk,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Name
3082,573,6,Atatürk,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Adatepe,True,False,0.14285714285714285,7,0.5714285714285714,4,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
3083,573,13,1932,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Date
3084,575,1,15,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,,,,,,,,,,,,,,,,,18,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,Date
3085,575,2,18,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,15,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,1976,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,Date
3086,575,3,1976,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,18,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,Hasan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Date
3087,575,4,Hasan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,1976,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,Şaş,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Name
3088,575,5,Şaş,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Hasan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
3089,575,7,futbolcu,False,False,0.0,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,dünyaya,False,False,0.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Job
3090,575,8,dünyaya,False,False,0.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,futbolcu,False,False,0.0,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Place
3091,576,2,Konya,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Taşkent,True,False,0.14285714285714285,7,0.2857142857142857,2,5,0,0.0,0,0.0,False,False,False,False,Place
3092,576,3,Taşkent,True,False,0.14285714285714285,7,0.2857142857142857,2,5,0,0.0,0,0.0,False,False,False,False,Konya,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Place
3093,578,1,1971,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,,,,,,,,,,,,,,,,,TÜSİAD,True,True,1.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Date
3094,578,2,TÜSİAD,True,True,1.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,1971,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,,,,,,,,,,,,,,,,,Company
3095,579,1,1950,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,,,,,,,,,,,,,,,,,Türkiye,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Date
3096,579,2,Türkiye,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,1950,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,NATO,True,True,1.0,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Place
3097,579,3,NATO,True,True,1.0,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Türkiye,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
3098,580,1,1773,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,,,,,,,,,,,,,,,,,Tersane,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Date
3099,580,2,Tersane,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,1773,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,Hendesehanesi,True,False,0.07692307692307693,13,0.46153846153846156,6,7,0,0.0,0,0.0,False,False,False,False,Company
3100,580,3,Hendesehanesi,True,False,0.07692307692307693,13,0.46153846153846156,6,7,0,0.0,0,0.0,False,False,False,False,Tersane,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Deniz,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Company
3101,580,4,Deniz,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Hendesehanesi,True,False,0.07692307692307693,13,0.46153846153846156,6,7,0,0.0,0,0.0,False,False,False,False,Harp,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Company
3102,580,5,Harp,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Deniz,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Okulu,True,False,0.2,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,Company
3103,580,6,Okulu,True,False,0.2,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,Harp,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Cezayirli,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Company
3104,580,7,Cezayirli,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Okulu,True,False,0.2,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,Hasan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Place
3105,580,8,Hasan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Cezayirli,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Paşa,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Name
3106,580,9,Paşa,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Hasan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
3107,580,11,İstanbul,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Kasımpaşa,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Place
3108,580,12,Kasımpaşa,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,İstanbul,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Place
3109,581,1,1571,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,,,,,,,,,,,,,,,,,Lala,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Date
3110,581,2,Lala,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,1571,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,Mustafa,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Job
3111,581,3,Mustafa,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Lala,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Paşa,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Name
